,epsilon,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,acc,macro-F1,micro-F1
46,0.092,0.86,0.86,0.8599999999999999,14,10,21,1,0.85,0.68,0.7555555555555556,12,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.7708333333333334,0.74,0.7551020408163266,25,14,22,1,0.6304347826086957,0.58,0.6041666666666666,15,17,22,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.6857142857142857,0.48,0.5647058823529412,7,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.7916666666666666,0.76,0.7755102040816326,29,5,22,1,0.6153846153846154,0.8,0.6956521739130435,65,5,18,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4666666666666667,0.7,0.56,49,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
47,0.094,0.86,0.86,0.8599999999999999,14,10,21,1,0.85,0.68,0.7555555555555556,12,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.7708333333333334,0.74,0.7551020408163266,25,14,22,1,0.6304347826086957,0.58,0.6041666666666666,15,17,22,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.6857142857142857,0.48,0.5647058823529412,7,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.7916666666666666,0.76,0.7755102040816326,29,5,22,1,0.6153846153846154,0.8,0.6956521739130435,65,5,18,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4666666666666667,0.7,0.56,49,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
48,0.096,0.86,0.86,0.8599999999999999,14,10,21,1,0.85,0.68,0.7555555555555556,12,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.7708333333333334,0.74,0.7551020408163266,25,14,22,1,0.6304347826086957,0.58,0.6041666666666666,15,17,22,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.6857142857142857,0.48,0.5647058823529412,7,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.7916666666666666,0.76,0.7755102040816326,29,5,22,1,0.6153846153846154,0.8,0.6956521739130435,65,5,18,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4666666666666667,0.7,0.56,49,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
49,0.098,0.86,0.86,0.8599999999999999,14,10,21,1,0.85,0.68,0.7555555555555556,12,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.7708333333333334,0.74,0.7551020408163266,25,14,22,1,0.6304347826086957,0.58,0.6041666666666666,15,17,22,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.6857142857142857,0.48,0.5647058823529412,7,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.7916666666666666,0.76,0.7755102040816326,29,5,22,1,0.6153846153846154,0.8,0.6956521739130435,65,5,18,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4666666666666667,0.7,0.56,49,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
50,0.1,0.86,0.86,0.8599999999999999,14,10,21,1,0.85,0.68,0.7555555555555556,12,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.7708333333333334,0.74,0.7551020408163266,25,14,22,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.6857142857142857,0.48,0.5647058823529412,7,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.7916666666666666,0.76,0.7755102040816326,29,5,22,1,0.65,0.78,0.709090909090909,70,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4666666666666667,0.7,0.56,49,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
51,0.10200000000000001,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8461538461538461,0.66,0.7415730337078651,13,12,20,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.65,0.78,0.709090909090909,70,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4657534246575342,0.68,0.5528455284552846,51,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
52,0.10400000000000001,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8461538461538461,0.66,0.7415730337078651,13,12,20,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.65,0.78,0.709090909090909,70,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4657534246575342,0.68,0.5528455284552846,51,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
53,0.106,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8461538461538461,0.66,0.7415730337078651,13,12,20,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.65,0.78,0.709090909090909,70,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4657534246575342,0.68,0.5528455284552846,51,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
54,0.108,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8461538461538461,0.66,0.7415730337078651,13,12,20,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.65,0.78,0.709090909090909,70,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4657534246575342,0.68,0.5528455284552846,51,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
55,0.11,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8461538461538461,0.66,0.7415730337078651,13,12,20,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.65,0.78,0.709090909090909,70,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4657534246575342,0.68,0.5528455284552846,51,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
56,0.112,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8461538461538461,0.66,0.7415730337078651,13,12,20,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.65,0.78,0.709090909090909,70,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4657534246575342,0.68,0.5528455284552846,51,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
57,0.114,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8461538461538461,0.66,0.7415730337078651,13,12,20,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.65,0.78,0.709090909090909,70,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4657534246575342,0.68,0.5528455284552846,51,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
58,0.116,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8461538461538461,0.66,0.7415730337078651,13,12,20,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.65,0.78,0.709090909090909,70,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4657534246575342,0.68,0.5528455284552846,51,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
59,0.11800000000000001,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8461538461538461,0.66,0.7415730337078651,13,12,20,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.65,0.78,0.709090909090909,70,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4657534246575342,0.68,0.5528455284552846,51,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
60,0.12,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8461538461538461,0.66,0.7415730337078651,13,12,20,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.65,0.78,0.709090909090909,70,5,19,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4657534246575342,0.68,0.5528455284552846,51,8,21,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
61,0.122,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8421052631578947,0.64,0.7272727272727272,14,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6551724137931034,0.76,0.7037037037037037,72,5,18,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4583333333333333,0.66,0.540983606557377,52,8,22,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
62,0.124,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8421052631578947,0.64,0.7272727272727272,14,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6551724137931034,0.76,0.7037037037037037,72,5,18,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4583333333333333,0.66,0.540983606557377,52,8,22,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
63,0.126,0.8571428571428571,0.84,0.8484848484848485,15,10,22,1,0.8421052631578947,0.64,0.7272727272727272,14,12,21,1,0.9,0.72,0.7999999999999999,12,0,23,0,0.8,0.72,0.7578947368421052,28,14,23,1,0.6222222222222222,0.56,0.5894736842105264,16,17,23,1,0.8461538461538461,0.22,0.3492063492063492,4,0,23,0,0.9117647058823529,0.62,0.7380952380952381,13,0,23,0,0.8913043478260869,0.82,0.8541666666666666,10,6,23,1,0.9666666666666667,0.58,0.725,2,0,23,0,0.7777777777777778,0.42,0.5454545454545454,15,0,22,0,0.6226415094339622,0.66,0.6407766990291262,11,0,22,0,0.8222222222222222,0.74,0.7789473684210526,12,16,23,1,0.8780487804878049,0.72,0.7912087912087912,36,5,23,1,0.6551724137931034,0.76,0.7037037037037037,72,5,18,1,0.8070175438596491,0.92,0.8598130841121495,10,9,23,1,0.8260869565217391,0.76,0.7916666666666667,5,11,23,1,0.8181818181818182,0.54,0.6506024096385542,6,0,23,0,0.7428571428571429,0.52,0.6117647058823529,7,0,23,0,0.9166666666666666,0.22,0.3548387096774193,9,0,23,0,0.4146341463414634,0.34,0.3736263736263737,18,30,23,1,0.4857142857142857,0.34,0.4,12,35,24,1,0.4583333333333333,0.66,0.540983606557377,52,8,22,1,0.9347826086956522,0.86,0.8958333333333334,13,2,23,1,0.868421052631579,0.66,0.7500000000000001,9,0,23,0,0.6475,0.6425685511033133,0.6475
