,epsilon,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,pre,recall,F1,NSC,PSC,NRC,PRC,acc,macro-F1,micro-F1
20,0.0019,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
21,0.002,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
22,0.0021000000000000003,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
23,0.0022,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
24,0.0023,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
25,0.0024000000000000002,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
26,0.0025,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
27,0.0026000000000000003,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
28,0.0027,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
29,0.0028,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
30,0.0029000000000000002,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
31,0.003,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
32,0.0031000000000000003,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
33,0.0032,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
34,0.0033,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
35,0.0034000000000000002,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
36,0.0035,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
37,0.0036000000000000003,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
38,0.0037,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
39,0.0038,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
40,0.0039000000000000003,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
41,0.004,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
42,0.0041,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
43,0.004200000000000001,0.02145922746781116,1.0,0.04201680672268908,0,231,0,4,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,2,2,48,2,1.0,0.9090909090909091,0.9523809523809523,0,0,48,0,1.0,1.0,1.0,8,13,48,2,1.0,1.0,1.0,11,10,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,1,3,48,2,1.0,1.0,1.0,2,0,48,2,1.0,1.0,1.0,7,4,48,2,0.012875536480686695,1.0,0.02542372881355932,0,232,0,4,0.0,0.0,0.0,0,0,0,0,0.017167381974248927,1.0,0.03375527426160338,0,231,0,4,1.0,1.0,1.0,4,1,48,2,1.0,1.0,1.0,1,0,48,2,1.0,1.0,1.0,3,0,48,2,1.0,1.0,1.0,2,3,48,2,1.0,1.0,1.0,2,2,48,2,1.0,1.0,1.0,7,6,48,2,1.0,1.0,1.0,5,5,48,2,1.0,1.0,1.0,2,1,48,2,1.0,1.0,1.0,7,2,48,2,1.0,1.0,1.0,0,0,48,0,1.0,1.0,1.0,1,2,48,2,0.1228813559322034,0.18641999226111375,0.1228813559322034
